DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
256,kein_Terminated,Zeit abgelaufen,0.17,152,-3161.0,300.5,24,0,20250410-023946
257,kein_Terminated,Zeit abgelaufen,0.15,185,-4423.0,300.5,24,0,20250410-024010
258,kein_Terminated,Zeit abgelaufen,0.14,224,-7436.0,300.5,24,0,20250410-024033
259,kein_Terminated,Zeit abgelaufen,0.19,70,456.0,300.5,22,0,20250410-024057
260,kein_Terminated,Zeit abgelaufen,0.17,163,-2681.0,300.5,22,0,20250410-024120
261,kein_Terminated,Zeit abgelaufen,0.13,341,-18242.0,300.5,22,9,20250410-024142
262,kein_Terminated,Zeit abgelaufen,0.14,146,-4333.0,300.5,22,9,20250410-024207
263,kein_Terminated,Zeit abgelaufen,0.26,249,-8720.0,300.5,22,9,20250410-024229
264,kein_Terminated,Zeit abgelaufen,0.18,74,-1684.0,300.5,22,9,20250410-024252
265,kein_Terminated,Zeit abgelaufen,0.19,144,-4538.0,300.5,22,9,20250410-024315
266,kein_Terminated,Zeit abgelaufen,0.1,219,-8723.0,300.5,25,9,20250410-024344
267,kein_Terminated,Zeit abgelaufen,0.13,308,-15531.0,300.5,25,9,20250410-024412
268,kein_Terminated,Zeit abgelaufen,0.16,388,-16976.0,300.5,25,0,20250410-024439
269,kein_Terminated,Zeit abgelaufen,0.15,395,-25710.0,300.5,25,0,20250410-024508
270,kein_Terminated,Zeit abgelaufen,0.16,223,-7195.0,300.5,25,0,20250410-024535
271,kein_Terminated,Zeit abgelaufen,0.14,137,-2563.0,300.5,25,0,20250410-024603
272,kein_Terminated,Zeit abgelaufen,0.14,242,-13253.0,300.5,25,0,20250410-024630
273,kein_Terminated,Zeit abgelaufen,0.16,240,-9358.0,300.5,23,0,20250410-024655
274,kein_Terminated,Zeit abgelaufen,0.21,178,-4815.0,300.5,23,0,20250410-024718
275,kein_Terminated,Zeit abgelaufen,0.1,178,-6825.0,300.5,23,2,20250410-024742
276,kein_Terminated,Zeit abgelaufen,0.19,152,-7435.0,300.5,23,2,20250410-024806
277,kein_Terminated,Zeit abgelaufen,0.14,191,-8608.0,300.5,23,2,20250410-024830
278,kein_Terminated,Zeit abgelaufen,0.14,160,-7659.0,300.5,23,2,20250410-024853
279,kein_Terminated,Zeit abgelaufen,0.15,134,-5086.0,300.5,23,2,20250410-024918
280,kein_Terminated,Zeit abgelaufen,0.17,97,-1873.0,300.5,23,2,20250410-024942
281,kein_Terminated,Zeit abgelaufen,0.16,31,868.0,300.5,23,2,20250410-025005
282,kein_Terminated,Zeit abgelaufen,0.17,54,385.0,300.5,23,2,20250410-025028
283,kein_Terminated,Zeit abgelaufen,0.15,36,1071.0,300.5,23,2,20250410-025053
284,kein_Terminated,Zeit abgelaufen,0.15,148,-3345.0,300.5,23,2,20250410-025117
285,kein_Terminated,Zeit abgelaufen,0.15,167,-5834.0,300.5,23,2,20250410-025140
286,kein_Terminated,Zeit abgelaufen,0.16,290,-14783.0,300.5,23,2,20250410-025205
287,kein_Terminated,Zeit abgelaufen,0.15,137,-5620.0,300.5,23,2,20250410-025228
288,kein_Terminated,Zeit abgelaufen,0.16,64,-288.0,300.5,23,2,20250410-025252
289,kein_Terminated,Zeit abgelaufen,0.12,99,-3980.0,300.5,23,6,20250410-025315
290,kein_Terminated,Zeit abgelaufen,0.1,174,-14000.0,300.5,23,6,20250410-025340
291,kein_Terminated,Zeit abgelaufen,0.1,146,-10534.0,300.5,23,6,20250410-025404
292,kein_Terminated,Zeit abgelaufen,0.16,75,-3790.0,300.5,23,6,20250410-025427
293,kein_Terminated,Zeit abgelaufen,0.15,78,-3296.0,300.5,23,6,20250410-025452
294,kein_Terminated,Zeit abgelaufen,0.16,186,-9244.0,300.5,24,6,20250410-025516
295,kein_Terminated,Zeit abgelaufen,0.13,48,-2526.0,300.5,24,6,20250410-025540
296,kein_Terminated,Zeit abgelaufen,0.14,14,1997.0,300.5,24,4,20250410-025605
297,kein_Terminated,Zeit abgelaufen,0.15,69,-1862.0,300.5,24,4,20250410-025629
298,kein_Terminated,Zeit abgelaufen,0.14,29,1230.0,300.5,24,4,20250410-025653
299,kein_Terminated,Zeit abgelaufen,0.13,45,592.0,300.5,24,4,20250410-025716
300,kein_Terminated,Zeit abgelaufen,0.16,49,43.0,300.5,24,4,20250410-025741
301,kein_Terminated,Zeit abgelaufen,0.14,104,-3934.0,300.5,24,4,20250410-025805
302,kein_Terminated,Zeit abgelaufen,0.15,32,1455.0,300.5,24,4,20250410-025829
303,kein_Terminated,Zeit abgelaufen,0.15,54,-985.0,300.5,24,7,20250410-025854
304,kein_Terminated,Zeit abgelaufen,0.1,50,-1395.0,300.5,24,7,20250410-025918
305,kein_Terminated,Zeit abgelaufen,0.12,130,-7098.0,300.5,24,7,20250410-025942
306,kein_Terminated,Zeit abgelaufen,0.13,69,-890.0,300.5,24,7,20250410-030006
307,kein_Terminated,Zeit abgelaufen,0.12,95,-2206.0,300.5,24,7,20250410-030031
308,kein_Terminated,Zeit abgelaufen,0.16,25,2099.0,300.5,22,7,20250410-030054
309,kein_Terminated,Zeit abgelaufen,0.19,2,2629.0,300.5,22,7,20250410-030116
310,kein_Terminated,Zeit abgelaufen,0.21,101,-2104.0,300.5,22,2,20250410-030140
311,kein_Terminated,Zeit abgelaufen,0.18,50,-783.0,300.5,22,2,20250410-030203
312,kein_Terminated,Zeit abgelaufen,0.18,2,2529.0,300.5,22,2,20250410-030226
313,kein_Terminated,Zeit abgelaufen,0.17,82,-2309.0,300.5,22,2,20250410-030250
314,kein_Terminated,Zeit abgelaufen,0.17,34,927.0,300.5,22,2,20250410-030313
315,kein_Terminated,Zeit abgelaufen,0.17,24,2054.0,300.5,22,2,20250410-030336
316,kein_Terminated,Zeit abgelaufen,0.14,114,-1881.0,300.5,22,2,20250410-030359
317,kein_Terminated,Zeit abgelaufen,0.19,126,-3221.0,300.5,22,8,20250410-030423
318,kein_Terminated,Zeit abgelaufen,0.22,78,-336.0,300.5,22,8,20250410-030445
319,kein_Terminated,Zeit abgelaufen,0.22,82,-1423.0,300.5,22,8,20250410-030508
320,kein_Terminated,Zeit abgelaufen,0.25,22,2856.0,300.5,22,8,20250410-030532
321,kein_Terminated,Zeit abgelaufen,0.19,21,1684.0,300.5,22,8,20250410-030555
322,kein_Terminated,Zeit abgelaufen,0.13,108,-3346.0,300.5,24,8,20250410-030619
323,kein_Terminated,Zeit abgelaufen,0.15,113,-5179.0,300.5,24,8,20250410-030642
324,kein_Terminated,Zeit abgelaufen,0.11,36,-973.0,300.5,24,3,20250410-030707
325,kein_Terminated,Zeit abgelaufen,0.13,94,-1343.0,300.5,24,3,20250410-030731
326,kein_Terminated,Zeit abgelaufen,0.13,35,786.0,300.5,24,3,20250410-030755
327,kein_Terminated,Zeit abgelaufen,0.12,193,-8916.0,300.5,24,3,20250410-030820
328,kein_Terminated,Zeit abgelaufen,0.13,96,-2211.0,300.5,24,3,20250410-030844
329,kein_Terminated,Zeit abgelaufen,0.01,602,297.0,300.5,25,3,20250410-030913
330,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-030946
331,kein_Terminated,Zeit abgelaufen,0.14,591,-56312.0,300.5,25,9,20250410-031018
332,kein_Terminated,Zeit abgelaufen,0.55,302,-11206.0,300.5,25,9,20250410-031046
4,kein_Terminated,Zeit abgelaufen,0.06,0,-49264.0,300.5,23,2,20250410-031121
333,kein_Terminated,Zeit abgelaufen,0.41,343,-14708.0,300.5,25,9,20250410-031137
334,kein_Terminated,Zeit abgelaufen,0.36,219,-6816.0,300.5,25,9,20250410-031206
335,kein_Terminated,Zeit abgelaufen,0.56,415,-17518.0,300.5,25,9,20250410-031234
336,kein_Terminated,Zeit abgelaufen,0.74,393,-17802.0,300.5,24,9,20250410-031258
337,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,271,-7364.0,213.5,24,9,20250410-031317
338,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.5,0.0,24,0,20250410-031322
339,kein_Terminated,Zeit abgelaufen,0.48,505,-37177.0,300.5,24,0,20250410-031349
340,kein_Terminated,Zeit abgelaufen,0.62,490,-26743.0,300.5,24,0,20250410-031413
341,kein_Terminated,Zeit abgelaufen,0.74,507,-30787.0,300.5,24,0,20250410-031438
342,kein_Terminated,Zeit abgelaufen,0.15,42,845.0,300.5,24,0,20250410-031503
343,kein_Terminated,Zeit abgelaufen,0.12,2,1685.0,300.5,23,0,20250410-031527
344,kein_Terminated,Zeit abgelaufen,0.13,12,1849.0,300.5,23,0,20250410-031550
345,kein_Terminated,Zeit abgelaufen,0.11,83,-3408.0,300.5,23,7,20250410-031615
346,kein_Terminated,Zeit abgelaufen,0.1,113,-7007.0,300.5,23,7,20250410-031638
347,kein_Terminated,Zeit abgelaufen,0.11,88,-5368.0,300.5,23,7,20250410-031702
348,kein_Terminated,Zeit abgelaufen,0.1,33,1259.0,300.5,23,7,20250410-031725
349,kein_Terminated,Zeit abgelaufen,0.14,186,-8959.0,300.5,23,7,20250410-031750
350,kein_Terminated,Zeit abgelaufen,0.1,8,992.0,300.5,23,7,20250410-031814
351,kein_Terminated,Zeit abgelaufen,0.1,41,499.0,300.5,23,7,20250410-031837
352,kein_Terminated,Zeit abgelaufen,0.1,196,-8893.0,300.5,23,6,20250410-031902
353,kein_Terminated,Zeit abgelaufen,0.13,161,-8267.0,300.5,23,6,20250410-031925
354,kein_Terminated,Zeit abgelaufen,0.14,111,-3925.0,300.5,23,6,20250410-031949
355,kein_Terminated,Zeit abgelaufen,0.14,63,-774.0,300.5,23,6,20250410-032012
356,kein_Terminated,Zeit abgelaufen,0.1,30,701.0,300.5,23,6,20250410-032037
357,kein_Terminated,Zeit abgelaufen,0.11,47,-3041.0,300.5,24,6,20250410-032101
358,kein_Terminated,Zeit abgelaufen,0.11,32,21.0,300.5,24,6,20250410-032125
359,kein_Terminated,Zeit abgelaufen,0.14,259,-10996.0,300.5,24,9,20250410-032150
360,kein_Terminated,Zeit abgelaufen,0.18,193,-7223.0,300.5,24,9,20250410-032214
361,kein_Terminated,Zeit abgelaufen,0.15,243,-12023.0,300.5,24,9,20250410-032238
362,kein_Terminated,Zeit abgelaufen,0.2,240,-8551.0,300.5,24,9,20250410-032302
363,kein_Terminated,Zeit abgelaufen,0.17,133,-5263.0,300.5,24,9,20250410-032326
364,kein_Terminated,Zeit abgelaufen,0.15,86,-2294.0,300.5,24,9,20250410-032350
365,kein_Terminated,Zeit abgelaufen,0.18,86,-2961.0,300.5,24,9,20250410-032414
366,kein_Terminated,Zeit abgelaufen,0.13,109,-4574.0,300.5,24,8,20250410-032439
367,kein_Terminated,Zeit abgelaufen,0.13,33,-418.0,300.5,24,8,20250410-032503
368,kein_Terminated,Zeit abgelaufen,0.14,133,-8875.0,300.5,24,8,20250410-032526
369,kein_Terminated,Zeit abgelaufen,0.21,114,239.0,300.5,24,8,20250410-032551
370,kein_Terminated,Zeit abgelaufen,0.21,93,441.0,300.5,24,8,20250410-032615
371,kein_Terminated,Zeit abgelaufen,0.16,270,-10807.0,300.5,25,8,20250410-032643
372,kein_Terminated,Zeit abgelaufen,0.16,240,-10662.0,300.5,25,8,20250410-032710
373,kein_Terminated,Zeit abgelaufen,0.01,602,-8656.0,300.5,25,3,20250410-032739
374,kein_Terminated,Zeit abgelaufen,0.0,602,-60541.0,300.5,25,3,20250410-032810
375,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-032842
376,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250410-032911
377,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-032943
378,kein_Terminated,Zeit abgelaufen,0.19,301,-16957.0,300.5,24,3,20250410-033007
379,kein_Terminated,Zeit abgelaufen,0.14,413,-22683.0,300.5,24,3,20250410-033033
380,kein_Terminated,Zeit abgelaufen,0.32,134,96.0,300.5,24,8,20250410-033057
381,kein_Terminated,Zeit abgelaufen,0.31,175,-5014.0,300.5,24,8,20250410-033121
382,kein_Terminated,Zeit abgelaufen,0.41,210,-4897.0,300.5,24,8,20250410-033145
383,kein_Terminated,Zeit abgelaufen,0.33,209,-5990.0,300.5,24,8,20250410-033210
384,kein_Terminated,Zeit abgelaufen,0.28,355,-16851.0,300.5,24,8,20250410-033234
385,kein_Terminated,Zeit abgelaufen,0.32,432,-22313.0,300.5,25,8,20250410-033302
386,kein_Terminated,Zeit abgelaufen,0.32,357,-15061.0,300.5,25,8,20250410-033331
387,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-033404
388,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-033431
389,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-033503
390,kein_Terminated,Zeit abgelaufen,0.01,602,196.0,300.5,25,3,20250410-033533
391,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250410-033601
392,kein_Terminated,Zeit abgelaufen,0.12,410,-24394.0,300.5,23,3,20250410-033625
393,kein_Terminated,Zeit abgelaufen,0.15,330,-16640.0,300.5,23,3,20250410-033650
394,kein_Terminated,Zeit abgelaufen,0.08,306,-13186.0,300.5,23,4,20250410-033714
395,kein_Terminated,Zeit abgelaufen,0.12,274,-13878.0,300.5,23,4,20250410-033738
396,kein_Terminated,Zeit abgelaufen,0.11,183,-9695.0,300.5,23,4,20250410-033803
397,kein_Terminated,Zeit abgelaufen,0.18,339,-13974.0,300.5,23,4,20250410-033826
398,kein_Terminated,Zeit abgelaufen,0.22,135,-3923.0,300.5,23,4,20250410-033850
399,kein_Terminated,Zeit abgelaufen,0.18,323,-19117.0,300.5,24,4,20250410-033914
400,kein_Terminated,Zeit abgelaufen,0.16,210,-8024.0,300.5,24,4,20250410-033939
401,kein_Terminated,Zeit abgelaufen,0.32,256,-8331.0,300.5,24,8,20250410-034004
402,kein_Terminated,Zeit abgelaufen,0.21,331,-11836.0,300.5,24,8,20250410-034028
403,kein_Terminated,Zeit abgelaufen,0.34,215,-5849.0,300.5,24,8,20250410-034053
404,kein_Terminated,Zeit abgelaufen,0.25,250,-8807.0,300.5,24,8,20250410-034117
405,kein_Terminated,Zeit abgelaufen,0.3,329,-17322.0,300.5,24,8,20250410-034141
406,kein_Terminated,Zeit abgelaufen,0.15,226,-8733.0,300.5,25,8,20250410-034209
407,kein_Terminated,Zeit abgelaufen,0.18,241,-7751.0,300.5,25,8,20250410-034238
408,kein_Terminated,Zeit abgelaufen,0.19,310,-15215.0,300.5,25,7,20250410-034306
409,kein_Terminated,Zeit abgelaufen,0.15,270,-13291.0,300.5,25,7,20250410-034333
410,kein_Terminated,Zeit abgelaufen,0.24,277,-7407.0,300.5,25,7,20250410-034403
411,kein_Terminated,Zeit abgelaufen,0.21,220,-8939.0,300.5,25,7,20250410-034431
412,kein_Terminated,Zeit abgelaufen,0.26,401,-18588.0,300.5,25,7,20250410-034459
413,kein_Terminated,Zeit abgelaufen,0.17,250,-8963.0,300.5,23,7,20250410-034524
414,kein_Terminated,Zeit abgelaufen,0.25,187,-3636.0,300.5,23,7,20250410-034548
415,kein_Terminated,Zeit abgelaufen,0.08,379,-21658.0,300.5,23,4,20250410-034612
416,kein_Terminated,Zeit abgelaufen,0.16,319,-13357.0,300.5,23,4,20250410-034636
5,kein_Terminated,Zeit abgelaufen,0.08,12,1185.0,300.5,23,6,20250410-034716
417,kein_Terminated,Zeit abgelaufen,0.1,372,-22961.0,300.5,23,4,20250410-034724
418,kein_Terminated,Zeit abgelaufen,0.16,87,-2159.0,300.5,23,4,20250410-034748
419,kein_Terminated,Zeit abgelaufen,0.13,179,-5378.0,300.5,23,4,20250410-034812
420,kein_Terminated,Zeit abgelaufen,0.3,86,417.0,300.5,22,4,20250410-034836
421,kein_Terminated,Zeit abgelaufen,0.17,53,341.0,300.5,22,4,20250410-034859
422,kein_Terminated,Zeit abgelaufen,0.15,103,-3276.0,300.5,22,6,20250410-034922
423,kein_Terminated,Zeit abgelaufen,0.13,54,1538.0,300.5,22,6,20250410-034945
424,kein_Terminated,Zeit abgelaufen,0.24,61,1504.0,300.5,22,6,20250410-035010
425,kein_Terminated,Zeit abgelaufen,0.33,222,-5404.0,300.5,22,6,20250410-035033
426,kein_Terminated,Zeit abgelaufen,0.23,122,-2741.0,300.5,22,6,20250410-035056
427,kein_Terminated,Zeit abgelaufen,0.27,152,-2092.0,300.5,22,6,20250410-035120
428,kein_Terminated,Zeit abgelaufen,0.3,288,-8616.0,300.5,22,6,20250410-035144
429,kein_Terminated,Zeit abgelaufen,0.22,258,-4077.0,300.5,22,2,20250410-035207
430,kein_Terminated,Zeit abgelaufen,0.15,168,-8674.0,300.5,22,2,20250410-035231
431,kein_Terminated,Zeit abgelaufen,0.17,351,-22388.0,300.5,22,2,20250410-035254
432,kein_Terminated,Zeit abgelaufen,0.17,280,-18494.0,300.5,22,2,20250410-035317
433,kein_Terminated,Zeit abgelaufen,0.25,150,-3119.0,300.5,22,2,20250410-035340
434,kein_Terminated,Zeit abgelaufen,0.2,93,-2171.0,300.5,23,2,20250410-035405
435,kein_Terminated,Zeit abgelaufen,0.23,119,-1642.0,300.5,23,2,20250410-035429
436,kein_Terminated,Zeit abgelaufen,0.21,196,-3850.0,300.5,23,5,20250410-035453
437,kein_Terminated,Zeit abgelaufen,0.29,178,-5900.0,300.5,23,5,20250410-035518
438,kein_Terminated,Zeit abgelaufen,0.1,341,-19935.0,300.5,23,5,20250410-035541
439,kein_Terminated,Zeit abgelaufen,0.12,272,-13934.0,300.5,23,5,20250410-035605
440,kein_Terminated,Zeit abgelaufen,0.11,270,-18256.0,300.5,23,5,20250410-035629
441,kein_Terminated,Zeit abgelaufen,0.09,452,-29306.0,300.5,23,5,20250410-035654
442,kein_Terminated,Zeit abgelaufen,0.08,445,-30553.0,300.5,23,5,20250410-035717
443,kein_Terminated,Zeit abgelaufen,0.08,459,-32452.0,300.5,23,5,20250410-035741
444,kein_Terminated,Zeit abgelaufen,0.11,453,-30925.0,300.5,23,5,20250410-035806
445,kein_Terminated,Zeit abgelaufen,0.09,397,-26846.0,300.5,23,5,20250410-035830
446,kein_Terminated,Zeit abgelaufen,0.09,379,-25626.0,300.5,23,5,20250410-035854
447,kein_Terminated,Zeit abgelaufen,0.1,437,-33210.0,300.5,23,5,20250410-035919
448,kein_Terminated,Zeit abgelaufen,0.07,451,-31401.0,300.5,23,5,20250410-035943
449,kein_Terminated,Zeit abgelaufen,0.09,399,-25687.0,300.5,23,5,20250410-040006
450,kein_Terminated,Zeit abgelaufen,0.08,506,-37595.0,300.5,23,5,20250410-040030
451,kein_Terminated,Zeit abgelaufen,0.09,500,-36413.0,300.5,23,5,20250410-040055
452,kein_Terminated,Zeit abgelaufen,0.1,442,-25603.0,300.5,23,5,20250410-040119
453,kein_Terminated,Zeit abgelaufen,0.09,483,-27747.0,300.5,23,5,20250410-040143
454,kein_Terminated,Zeit abgelaufen,0.09,455,-30458.0,300.5,23,5,20250410-040208
455,kein_Terminated,Zeit abgelaufen,0.07,429,-26064.0,300.5,24,5,20250410-040232
456,kein_Terminated,Zeit abgelaufen,0.09,422,-27161.0,300.5,24,5,20250410-040256
457,kein_Terminated,Zeit abgelaufen,0.17,310,-13888.0,300.5,24,4,20250410-040320
458,kein_Terminated,Zeit abgelaufen,0.14,319,-16752.0,300.5,24,4,20250410-040345
459,kein_Terminated,Zeit abgelaufen,0.14,340,-14655.0,300.5,24,4,20250410-040410
460,kein_Terminated,Zeit abgelaufen,0.18,218,-9364.0,300.5,24,4,20250410-040434
461,kein_Terminated,Zeit abgelaufen,0.2,241,-10603.0,300.5,24,4,20250410-040500
462,kein_Terminated,Zeit abgelaufen,0.15,208,-10496.0,300.5,23,4,20250410-040523
463,kein_Terminated,Zeit abgelaufen,0.16,294,-15405.0,300.5,23,4,20250410-040547
464,kein_Terminated,Zeit abgelaufen,0.18,291,-16967.0,300.5,23,8,20250410-040612
465,kein_Terminated,Zeit abgelaufen,0.15,239,-12585.0,300.5,23,8,20250410-040636
466,kein_Terminated,Zeit abgelaufen,0.16,251,-12598.0,300.5,23,8,20250410-040700
467,kein_Terminated,Zeit abgelaufen,0.16,166,-8699.0,300.5,23,8,20250410-040724
468,kein_Terminated,Zeit abgelaufen,0.34,175,-3054.0,300.5,23,8,20250410-040749
469,kein_Terminated,Zeit abgelaufen,0.15,171,-4172.0,300.5,25,8,20250410-040817
470,kein_Terminated,Zeit abgelaufen,0.11,331,-18033.0,300.5,25,8,20250410-040845
471,kein_Terminated,Zeit abgelaufen,0.01,602,212.0,300.5,25,3,20250410-040914
472,kein_Terminated,Zeit abgelaufen,0.01,602,196.0,300.5,25,3,20250410-040943
473,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250410-041011
474,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-041043
475,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-041113
476,kein_Terminated,Zeit abgelaufen,0.28,110,-1790.0,300.5,22,3,20250410-041136
477,kein_Terminated,Zeit abgelaufen,0.23,187,-4066.0,300.5,22,3,20250410-041159
478,kein_Terminated,Zeit abgelaufen,0.25,224,-2174.0,300.5,22,7,20250410-041223
479,kein_Terminated,Zeit abgelaufen,0.18,302,-13307.0,300.5,22,7,20250410-041246
480,kein_Terminated,Zeit abgelaufen,0.18,84,-1652.0,300.5,22,7,20250410-041309
481,kein_Terminated,Zeit abgelaufen,0.17,288,-11791.0,300.5,22,7,20250410-041334
482,kein_Terminated,Zeit abgelaufen,0.22,309,-8909.0,300.5,22,7,20250410-041357
483,kein_Terminated,Zeit abgelaufen,0.16,318,-12225.0,300.5,25,7,20250410-041425
484,kein_Terminated,Zeit abgelaufen,0.17,481,-20088.0,300.5,25,7,20250410-041452
485,kein_Terminated,Zeit abgelaufen,0.09,201,-9255.0,300.5,25,2,20250410-041521
486,kein_Terminated,Zeit abgelaufen,0.09,232,-8993.0,300.5,25,2,20250410-041549
487,kein_Terminated,Zeit abgelaufen,0.13,273,-8420.0,300.5,25,2,20250410-041617
488,kein_Terminated,Zeit abgelaufen,0.22,324,-13760.0,300.5,25,2,20250410-041646
489,kein_Terminated,Zeit abgelaufen,0.18,311,-11000.0,300.5,25,2,20250410-041714
490,kein_Terminated,Zeit abgelaufen,0.26,181,-4157.0,300.5,25,2,20250410-041742
491,kein_Terminated,Zeit abgelaufen,0.2,184,-2304.0,300.5,25,2,20250410-041809
492,kein_Terminated,Zeit abgelaufen,0.06,444,-24709.0,300.5,25,4,20250410-041838
493,kein_Terminated,Zeit abgelaufen,0.07,419,-19729.0,300.5,25,4,20250410-041906
494,kein_Terminated,Zeit abgelaufen,0.06,475,-28001.0,300.5,25,4,20250410-041934
495,kein_Terminated,Zeit abgelaufen,0.13,362,-18778.0,300.5,25,4,20250410-042004
496,kein_Terminated,Zeit abgelaufen,0.08,442,-24465.0,300.5,25,4,20250410-042032
497,kein_Terminated,Zeit abgelaufen,0.15,218,-10403.0,300.5,23,4,20250410-042056
498,kein_Terminated,Zeit abgelaufen,0.1,258,-14255.0,300.5,23,4,20250410-042121
499,kein_Terminated,Zeit abgelaufen,0.29,186,-6066.0,300.5,23,9,20250410-042144
6,kein_Terminated,Zeit abgelaufen,0.06,0,1013.0,300.5,23,6,20250410-042224
500,kein_Terminated,Zeit abgelaufen,0.26,172,-6005.0,300.5,23,9,20250410-042231
501,kein_Terminated,Zeit abgelaufen,0.18,388,-15873.0,300.5,23,9,20250410-042255
502,kein_Terminated,Zeit abgelaufen,0.19,210,-6162.0,300.5,23,9,20250410-042320
503,kein_Terminated,Zeit abgelaufen,0.24,87,942.0,300.5,23,9,20250410-042343
504,kein_Terminated,Zeit abgelaufen,0.26,111,515.0,300.5,23,9,20250410-042407
505,kein_Terminated,Zeit abgelaufen,0.28,179,-1325.0,300.5,23,9,20250410-042432
506,kein_Terminated,Zeit abgelaufen,0.31,195,-3260.0,300.5,23,9,20250410-042456
507,kein_Terminated,Zeit abgelaufen,0.22,189,-2667.0,300.5,23,9,20250410-042519
508,kein_Terminated,Zeit abgelaufen,0.28,199,-4776.0,300.5,23,9,20250410-042543
509,kein_Terminated,Zeit abgelaufen,0.24,173,-5417.0,300.5,23,9,20250410-042609
510,kein_Terminated,Zeit abgelaufen,0.21,102,-3070.0,300.5,23,9,20250410-042632
511,kein_Terminated,Zeit abgelaufen,0.28,274,-13020.0,300.5,25,9,20250410-042700
512,kein_Terminated,Zeit abgelaufen,0.25,300,-10588.0,300.5,25,9,20250410-042729
513,kein_Terminated,Zeit abgelaufen,0.18,374,-22498.0,300.5,25,5,20250410-042757
514,kein_Terminated,Zeit abgelaufen,0.16,299,-15098.0,300.5,25,5,20250410-042825
515,kein_Terminated,Zeit abgelaufen,0.16,340,-18548.0,300.5,25,5,20250410-042854
516,kein_Terminated,Zeit abgelaufen,0.18,354,-15884.0,300.5,25,5,20250410-042921
517,kein_Terminated,Zeit abgelaufen,0.17,383,-19850.0,300.5,25,5,20250410-042949
518,kein_Terminated,Zeit abgelaufen,0.19,303,-14269.0,300.5,25,5,20250410-043017
519,kein_Terminated,Zeit abgelaufen,0.16,392,-16261.0,300.5,25,5,20250410-043046
520,kein_Terminated,Zeit abgelaufen,0.12,291,-12325.0,300.5,25,8,20250410-043114
521,kein_Terminated,Zeit abgelaufen,0.13,331,-16241.0,300.5,25,8,20250410-043141
522,kein_Terminated,Zeit abgelaufen,0.16,260,-7329.0,300.5,25,8,20250410-043210
523,kein_Terminated,Zeit abgelaufen,0.13,117,-1843.0,300.5,25,8,20250410-043238
524,kein_Terminated,Zeit abgelaufen,0.2,399,-15280.0,300.5,25,8,20250410-043306
525,kein_Terminated,Zeit abgelaufen,0.29,291,-8215.0,300.5,23,8,20250410-043330
526,kein_Terminated,Zeit abgelaufen,0.2,171,-2878.0,300.5,23,8,20250410-043355
527,kein_Terminated,Zeit abgelaufen,0.11,268,-13008.0,300.5,23,4,20250410-043419
